reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0d7ec97a-9f42-46e8-82fd-2d64135afce6,A&T Setya (TG_Setiyawan),https://play-lh.googleusercontent.com/a-/ALV-UjXk01ILq1-bp__lCA16I_KNamrULZ-WGEOjtTvs-sKBnrQzYGJm,ok.mantap,5,0,,2025-06-23 16:41:48,,,
e441b367-0d0f-4875-bf87-35de7994dda5,ali sugiono,https://play-lh.googleusercontent.com/a-/ALV-UjXN-k5YrL31_Jj1NehYmI5jcbmQRHRGQ_X1X9GLqXJNzanHQiAENw,"Apakah Akun lama 2018, masih bisa kembali aktiv, terlalu banyak memori bersam teman kerja",5,0,0.15.0,2025-06-23 16:29:20,,,0.15.0
c5e772be-f7a6-42f0-af09-4e3e1c13ce75,Führer,https://play-lh.googleusercontent.com/a-/ALV-UjUy50GP1nVOEhKuz1udjai5fIyjUEPW1E3g4jIpSgIAMS3bWvHw,Sial aku hmpir membunuh ank emas mu infinite☠️,5,0,,2025-06-23 16:18:58,,,
480e0ed8-e598-45fa-a9e4-3139f51fba49,channel santri salafi,https://play-lh.googleusercontent.com/a-/ALV-UjUR7ZSLHEr9a9UjocXamO5mIKqCqiXqQj0-zlouCx-kWsIb__gP,yang paling membosankan di game ini kalau dah mati harus ke lobi dulu kalau bisa respawn aja lah kayak di MLBB parah membosankan,1,1,3.8.0,2025-06-23 16:18:24,"Yang terhormat pemain, setelah sepenuhnya meninjau saran Anda, untuk sementara kami tidak dapat mengonfirmasi apakah akan mengadopsi saran Anda. Kami sangat menyesal, tetapi percayalah bahwa kami akan terus bekerja keras untuk memberikan pengalaman bermain game yang lebih baik kepada semua pemain. Terima kasih atas cinta Anda pada PUBG MOBILE.",2025-06-23 15:56:29,3.8.0
0d5d639a-0bd8-4d1d-a4be-932817f6ef34,M. Fajar Rizky,https://play-lh.googleusercontent.com/a-/ALV-UjUCMt_E2cOY3V1wP8KNvcUgtDe3YN5l8Fd2_Zviesog1dazzk3N,Hp Saya Xiaomi 14T dengan chipset Mediatek Dimensity 8300-Ultra tapi kenapa tidak support 120FPS? Sedangkan Xiaomi 13T support 120fps... tolong kasih 120FPS untuk chipset Mediatek Dimensity 8300-Ultra🙏,3,0,3.8.0,2025-06-23 16:15:22,"Halo pemain,
Frekuensi gambar yang tinggi tersedia untuk beberapa model ponsel. Anda dapat buka lobi game>Pengaturan>Grafis>Frekuensi Bingkai Gambar untuk memeriksanya. Selain itu, untuk memungkinkan pemain menikmati pengalaman pengoperasian yang lebih lancar dan lebih baik, kami akan membuatnya tersedia untuk lebih banyak model ponsel.",2025-06-23 17:12:35,3.8.0
43741472-9c74-49c1-bfed-94a3bd3a6e56,DIMAS KHAMSARIO .P.,https://play-lh.googleusercontent.com/a-/ALV-UjV6AhoSgV5fKWHgP73vDV7rB1gvv7bGjJz1nAbVTyco_Ex55zw,"habis update malah reset button setting, mana log out lagi",2,0,3.8.0,2025-06-23 15:39:41,"Pemain yang terhormat,
kami mementingkan pengalaman bermain game Anda. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Untuk membantu Anda memecahkan masalah secepat mungkin, silakan hubungi kami dalam game dan berikan waktu terjadinya bug dan deskripsi mendetailnya agar kami dapat membantu Anda lebih baik.",2025-06-23 17:14:57,3.8.0
fc55639a-359a-43a7-873e-46b05b4e3003,Ktoy Hardan,https://play-lh.googleusercontent.com/a/ACg8ocIoy6wjScguEJX1_uNg2LHYEWfC5oBqkeaLJ1y9c3gvx4A8LQ=mo,Gak bisa login karena harus pakai wifi,1,0,,2025-06-23 14:01:28,"Halo pemain,
Kami sangat ingin membantu Anda. Disarankan agar Anda memeriksa terlebih dahulu apakah【XXX】Anda dapat masuk secara normal. Jika Anda dapat masuk secara normal, harap berikan tangkapan layar yang relevan atau deskripsi adegan yang lebih detail melalui [bantuan] halaman login atau email resmi kami, dan kami akan membantu Anda.",2025-06-23 16:47:34,
b3363d2e-c43d-4f68-a665-9147e3196e83,Zainal Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWKqLY0JoQciGwxWQWZQKwL-gjLOBkGzSglGqED8EEwN-rygg,tolong AKM glacier di up efek kill nya. klau bisa arengel no even kasi juga recol tower biar lebih menarik,5,0,,2025-06-23 12:38:43,,,
dc2e8e73-14fc-40bc-94fe-e2753c67f5fe,Indra NGALTIM CM,https://play-lh.googleusercontent.com/a-/ALV-UjUqYyBbsQTX9GQhOlN_stStj65247BiyI6GdGkOVStpZocmeZZj,bagus gak kayak ff burik,5,0,,2025-06-23 12:23:48,,,
50b6ae03-1c7d-4565-8933-8644860f6667,Air Mata Perpisahan,https://play-lh.googleusercontent.com/a-/ALV-UjVlVvO4B9_LMCTjxipYH59KQ6nFBOuZaqLUdRjvGztBZM-gZp44,"sekarang sering patah "" semakin berat klu pake hp kentang tolong dong di lancarkan kembali biar pemain lama kembali lgi.",5,0,3.8.0,2025-06-23 12:17:41,,,3.8.0
74e8fe04-1ae7-4974-b364-e7e59b620495,Egi Pramana,https://play-lh.googleusercontent.com/a-/ALV-UjU-8Y6suGgeDNu-HYmXPV-QW3OW5GsZM41DyX7ct7w-lb6xRqXx,gua kasih bintang 5,5,0,3.8.0,2025-06-23 11:28:59,,,3.8.0
f796f7cb-20de-41c0-9e40-19bf79a4bdae,Angelina Grace,https://play-lh.googleusercontent.com/a/ACg8ocLy6IpoyBdexLR6PYdntipVkJdAwJOErNxXWqDRfOpOFhD8xg=mo,game ini sangat bagus,5,0,,2025-06-23 11:22:52,,,
9d867ae9-978b-4652-8372-610dc2de4902,MUSLIADI MUSLIADI,https://play-lh.googleusercontent.com/a/ACg8ocJ7rhBYBJSKNMIYBKCX8KsnRcTPq9T4pIpczG9g0Rs6yySosw=mo,"min akun saya hilang apakah bisa diambil lagi? waktu saya cek akunnya lagi dimainin sama orang lain min, mohon bantuan nya min🙏",1,0,3.8.0,2025-06-23 11:08:18,"Halo pemain,
Anda dapat buka halaman login game>[Bantuan]>pilih adegan masalah yang Anda temui, klik [Pemulihan Akun] untuk tambahkan informasi pengaduan Anda, dan sistem akan meninjaunya untuk Anda.
Jika masih perlukan bantuan lebih lanjut, silakan hubungi kami melalui [Bantuan] di halaman login game.",2025-06-23 16:43:45,3.8.0
9805f1e6-b4c3-4708-bbe5-64a6c2aac07e,Revino,https://play-lh.googleusercontent.com/a/ACg8ocIRCpVr_NNvdZFWbl0yV71nplG7cdxK4tbM2Ur2xMFbFulM4A=mo,my history in 2019 so funny me and my brother play thanks to your game😔👍,4,0,,2025-06-23 09:09:51,,,
24117a70-c112-4468-a5a1-10c41d9256e5,Adika Tampan,https://play-lh.googleusercontent.com/a/ACg8ocKuz0zPAdxeV7jeqbyw4-upSff9OmYQcoukIK_O1ff9zFLeLQ=mo,game kerenn cooo,5,0,,2025-06-23 09:09:35,,,
7388e808-f430-4b3b-a76a-3e3d026ef3b9,fadhlul khairy,https://play-lh.googleusercontent.com/a/ACg8ocIXvoh7XRPcQKJwnSSAgO-8zUAW7yIBZFC8oBZFA_REYXePcg=mo,setiap x main selalu reload selalu reload padahal memori hp masih bagus,1,0,,2025-06-23 08:58:10,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-23 16:14:01,
1f9c07dc-2a41-4a00-8870-432cdb216ff7,Irul Imam,https://play-lh.googleusercontent.com/a/ACg8ocLTRPrNSToOyZJFzfwDe0dZJBlQJbYaE6kmTjAXOoSKicyZ8Q=mo,bagus,5,0,3.8.0,2025-06-23 08:45:38,,,3.8.0
f7281599-991c-425a-a08e-eacd9c3b7e70,Harraa,https://play-lh.googleusercontent.com/a/ACg8ocID665TelQDOydaOW7w4_da5bvQ-bEyPXliUysTToqf8I7DBog=mo,game sangat seru dan ini pun ada tempat untuk berlatih bersama dengan para anggota PUBG,5,0,3.8.0,2025-06-23 08:39:00,,,3.8.0
bfe2c047-168f-4f24-a72f-0cd2bdd45814,Lafenta Ofc,https://play-lh.googleusercontent.com/a/ACg8ocKHwUsCWNXyi2MD9nmb_6VvEgeX2hxZyJM2167pcpGHP_IKKg=mo,"tidak bisa main di map lain selain erangel, map selain erangel loading nya lama",3,0,3.8.0,2025-06-23 07:58:51,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode permainan, dan tier Anda saat ini. Anda dapat mengetuk [Pengaturan] di sudut kanan atas pada halaman pemilihan mode dan memilih untuk noaktif pertempuran akan ditemukan berdasarkan prioritas bahasa.",2025-06-23 14:12:39,3.8.0
53d86309-16bb-4b63-84f3-3bcd89433b47,Gilang Wally,https://play-lh.googleusercontent.com/a-/ALV-UjVuuAy1D5OLUxOSse24zm8rOJ3D2QSxBadYZiGaGoT-oC8AFag,aku suka memainkan kanya,4,0,,2025-06-23 06:26:03,,,
2669d854-3b93-498b-9a30-c0e7846785f8,Armen Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjWGSQ_cT0OrxK-l6KHsHuk4wp_uh1MAbh3AAs-OgQcbHcdVaDwC,PUBG tetap yang terbaik🎉🎉💪💪♥️♥️,5,0,1.1.0,2025-06-23 05:14:40,,,1.1.0
a0239552-3ed5-4356-8895-4b2003c57271,Kapok Devani,https://play-lh.googleusercontent.com/a-/ALV-UjUMRBM8iE4QP0A72FbBY7W8sRXpWRHFXyuYqHF1F6vrvJvTdNM,kasian,5,0,,2025-06-23 02:56:04,,,
a9f4610a-5e36-4139-847a-57be8f2863a7,Nrk2,https://play-lh.googleusercontent.com/a-/ALV-UjWcl7M89w1bF8nSeP9hzrJtAWFJtYHCwd5NKDiaYg9-n2XJpf_8,nice,5,0,1.5.0,2025-06-23 01:19:13,,,1.5.0
a169680d-8b81-4af3-b71c-56f1c637b810,Akino Susanto,https://play-lh.googleusercontent.com/a/ACg8ocJX26xEk-f5nppp8UUqyg-4TzX-vAcvMjCZQTIUN5UdnoRLEA=mo,persi pengabde jangan di perberat terus bos,5,2,3.8.0,2025-06-23 01:07:45,,,3.8.0
285c8d4a-f067-4619-bea2-585a14ebfea1,SenZ Crash,https://play-lh.googleusercontent.com/a-/ALV-UjWCMmcU9k667WjuvQM1kZXwPsijZ-f7ZUL8lKbJBeCpR64qojDG,"aduh parah event ini,, kabel nya setelah terbang terllu bnyak animasi salto.. pindah untuk ganti senjata jadi sangat lambat.. sangat tidak bisa di andalkan untuk rush musuh",2,5,3.8.0,2025-06-23 00:53:46,"Pemain yang terhormat,
Kami sangat senang menerima saran Anda yang berharga, dan saat ini saran Anda telah berhasil direkam ke dalam latar belakang, kami akan terus mengoptimalkannya. Anda dapat mengikuti komunitas resmi kami, situs web resmi, dan pengumuman game untuk mendapatkan berita dan konten versi game terbaru kami.",2025-06-23 10:51:33,3.8.0
94eb3a82-2c03-4997-ab98-8e3107374c33,22. Rama Alief,https://play-lh.googleusercontent.com/a/ACg8ocLu4euMbG8VCvd0VvwNZrZ5mwpDlytJY21ANkgIqxGixoolFA=mo,"hai Tencent, makasi ya atas masalalu nya, dan paling yang ku senangi dari Tencent adalah permintaan ku di kabulkan, kaya dulu aku pernah minta panzerfaust dan mg42 (mg3) di kabulkan, appreciate it 🙌🏻",5,0,3.0.0,2025-06-22 23:45:52,"Halo Rama Alief, kami ingin mengucapkan terima kasih atas saran Anda. Sebagaimana PUBG MOBILE akan terus berevolusi dan berkembang, kami berterima kasih untuk menerima dukungan Anda yang berkelanjutan. Jika Anda memiliki umpan balik dan saran lainnya, silakan hubungi kami di pesan dalam game.",2023-03-06 12:33:48,3.0.0
a11526c9-f39e-4dd8-94ec-64ee2e92d403,Andika Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLRgAVxROrRcUUp240739UjymPUsHCGdEtQ6Ckb6WCXYEd_bA=mo,Habis update kok susah login tolong dibenerin min,5,0,3.8.0,2025-06-22 23:02:37,"Pemain yang terhormat, kami sangat memahami perasaan Anda. Untuk membantu Anda dengan lebih baik, mohon mengisi kuesioner ini agar kami dapat mengidentifikasi masalahnya: https://docs.google.com/forms/d/e/1FAIpQLSf-qiV1v978eBqZwidf7ay0aH2C_cOsa_OfkmufrxhLN1muxg/viewform?usp=sf_link",2024-11-22 16:29:47,3.8.0
722a373a-3dec-4e17-8d77-20a6001128eb,Brian Guntur,https://play-lh.googleusercontent.com/a-/ALV-UjUjx_z2YFlyTCJxnv2ldXBwhLCGy0ym84r-eatFRl1GSttw-VcQ,tolong jangan terlalu sering di perbarui . karna banyak yang unistal karena malas sering pembaruan . skali lagi tolong jangan sering pembaruan . karna tidak mempengaruhi apapun,3,0,,2025-06-22 22:54:07,"Halo pemain,
Kami harap setiap pembaruan dapat memberi Anda konten game yang lebih baik, harap bersabar dan masuk kembali ke game setelah mengunduh. Kami juga akan terus mengoptimalkan untuk memberi Anda pengalaman bermain game yang lebih nyaman. Jika Anda memerlukan bantuan lebih lanjut, silakan hubungi kami melalui [Pusat Pelanggan] dalam game.",2025-06-23 10:50:31,
d1fbf0eb-9bd0-437e-9c1d-095ab617559f,Naringati Asmoro,https://play-lh.googleusercontent.com/a-/ALV-UjXp1XusB-_H8nK-S7-HrYkqnttKUkkBTBh7qjwdmahRb1lsInw,GAME NYA KEREN ABISS EUY ADA RECOIL NYA JADI AGAK HIGH MEKANIK GITU POKOKNYA SERU DEH MAIN GAME INI 👍,5,0,,2025-06-22 22:51:24,,,
4aae85be-7322-4825-a61a-dd69cc5f306a,Keshia Dayu shafira,https://play-lh.googleusercontent.com/a/ACg8ocLeBWL2WkCw68d-2P_kEu1GmevrP7KFLvhOZGSoK2_ARiZ0BYY=mo,"game nya seru bangett,kalo collab ga pernah gagal. buat lagi pugb x Godzilla atau pugb x alan Walker pliss",5,0,3.8.0,2025-06-22 22:44:30,,,3.8.0
d256e7bb-fe5d-474c-a368-679b94ba14d9,Mirza Farabi,https://play-lh.googleusercontent.com/a-/ALV-UjV-RFvUToHRmu3R9BGD1tNZ2Ur0eTrc3MjrMJM3w52PDeABCzus,"saya rada kecewa dk sistem pubg, pas saya pmecet event di suruh login ulang game tapi saya sudah login ulang tidak bisa berulang ulang kali seperti itu padahal token saya banyak mau menukar item item di event tersebut aduh",4,0,3.8.0,2025-06-22 22:32:54,,,3.8.0
39fedacc-0907-4ed0-b582-64c1757e7cbe,Ade Irma,https://play-lh.googleusercontent.com/a/ACg8ocK5kNnWTmtTlqWeM1s06Stp77gWMd9IjdGmeWbNINeLj_T1WQ=mo,baik,5,0,3.8.0,2025-06-22 22:17:43,,,3.8.0
7fd51b7a-a400-4de7-b424-b942b3b3171d,Alya Aja,https://play-lh.googleusercontent.com/a-/ALV-UjWFVmpzFGSxCG7lMSBq4gZFuVmFuFElPw-tbjEVjuFmgMzI5Z-J,ok,4,0,3.8.0,2025-06-22 22:11:21,,,3.8.0
4e0ceba2-b308-4040-9d37-5a52d676c09b,Myo La,https://play-lh.googleusercontent.com/a/ACg8ocKriWFqDQxwa1Nu_GnyeHb0pJoA0ffIgMEJcndK0Y-oF91NkQ=mo,game dengan keseruan dan pengalaman yang luar biasa.,5,0,,2025-06-22 22:07:51,,,
fda699cf-81f8-4abc-896c-8f75801508b8,Evan Aska,https://play-lh.googleusercontent.com/a/ACg8ocLrszzHQNG_dUg3mtf12_0JK1zXQPLe1PWEWoCAPzK2yWcwjQ=mo,bagus tapi bikin ngelak,5,0,3.8.0,2025-06-22 22:03:02,,,3.8.0
18b794d4-7b74-450d-ac8d-8f5b552af954,Muhamad Harja,https://play-lh.googleusercontent.com/a-/ALV-UjUHfsmUyQGUHmqt6HFmwipFwuO5QWnb_TjE-w4_gD84eTen0Wa-,game murahan masa iklan game pubg selalu nongol di mana² harusnta game berkelas gak usah ngiklanin lagi? terganggu dengan saya kalau lagi pake aplikasi capcur?,2,0,3.8.0,2025-06-22 21:43:06,"Yang terhormat pemain, setelah sepenuhnya meninjau saran Anda, untuk sementara kami tidak dapat mengonfirmasi apakah akan mengadopsi saran Anda. Kami sangat menyesal, tetapi percayalah bahwa kami akan terus bekerja keras untuk memberikan pengalaman bermain game yang lebih baik kepada semua pemain. Terima kasih atas cinta Anda pada PUBG MOBILE.",2025-06-23 09:45:31,3.8.0
a05dd414-9cb5-47da-bbf6-48628e04948b,MUHAMAD MAKI SAPUTRA,https://play-lh.googleusercontent.com/a/ACg8ocJltnLeyERM75lCKhhDUH0q_gGQB5ELRLKTTbltnjeI4D2a5A=mo,terimakasih PUBG MOBILE kau sudah menemaniku sampai saat itu .dan sekarang saya sudah pindah gem karena hp tidak kuat lagi dan saya ucap kan terimakasih pubg mobile .❤️,5,0,3.6.0,2025-06-22 21:40:32,,,3.6.0
e06d5dae-6cd0-4095-8479-ca6b472b5630,Aryo W,https://play-lh.googleusercontent.com/a/ACg8ocK4N9LiZpLOJZtwRE1FAXxg-uWoBFKhDswkVX2FJGa8vwb5DQ=mo,pubg mobile sangat baguss saya senang memainkannya,4,0,3.8.0,2025-06-22 21:24:50,,,3.8.0
076bbaff-6c0c-474c-9afa-b92a0d18d9ae,Jeckie Gulo,https://play-lh.googleusercontent.com/a-/ALV-UjUAPv3mg_zOxqhVtJwCj6nC3ZVtIEbmwzs-2m7EktXcfuw09gU,"sangat kecewa setelah update match selalu patah patah, sudah saya coba pakai HP tetap sama saya ganti lagi pakai Table tetap sama juga patah patah,saya sudah main sejak 2018 sampai hari ini 2025,akhirnya berhenti bermain karna ukuran unduhan pubg terlalu besar membuat match patah patah sejak awal mulai.",1,0,,2025-06-22 21:06:09,"Yang terhormat pemain,
Kami mementingkan umpan balik Anda, mengunduh game akan habiskan sejumlah memori di perangkat. Saat mengunduh, mencoba hapus cache untuk pastikan perangkat ada memori yang cukup, dan pastikan berada di lingkungan Internet yang stabil. Kami akan terus mengoptimalkan untuk memberi Anda pengalaman mengunduh yang lebih nyaman.",2025-06-23 09:30:39,
872a7f1d-03a8-4ac7-9eb8-a741dbf6f86a,Apip katanyamah,https://play-lh.googleusercontent.com/a-/ALV-UjX61Ed7nFhq9jlR1GPwWiWfu-RImNHzvGxlCxjDZ3TpuL6muQFT,"tolol, lagi mau latihan di training sensi malah kereset hadehhhhh.. fixx dong bug nya 2 kali nih kaya gini terus",2,0,3.8.0,2025-06-22 20:49:34,"Yang terhormat pemain,
Kami menghargai masukan Anda. Berdasarkan uraian Anda, saat ini kami tidak dapat menemukan BUG yang Anda sebutkan. Untuk membantu Anda lebih baik, silakan hubungi kami melalui layanan pelanggan dalam game dan berikan tangkapan layar atau tautan video.",2025-06-23 09:20:40,3.8.0
46e7920b-76ad-47a4-8271-c3fcd5b5e443,Sabir Abdullh,https://play-lh.googleusercontent.com/a-/ALV-UjX-6sn6dg36y_sowxj6zOisSHOm_elUF9l-5NVFcgU4-LP6PIkB,"hp aku ngak bisa nampung game pubg mobile,jadi aku minta turunin dikit mb game nya,karena hp aku cuma ram 4",5,0,,2025-06-22 20:37:06,,,
b3f2dfb8-ebdb-4488-a8f7-0fb2992231a7,Rizki Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjW1j-A_rWP5PYou8rnhYzswdpTyf79eQ6ekZ-uBK7pcfEHWVSI,saya kasih satu bintang karena game ini terlalu mahal 😹,1,0,,2025-06-22 20:29:35,"Yang terhormat pemain,
Kami informasikan bahwa game kami tidak memaksa pemain untuk melakukan top up, kami harap Anda dapat bermain tanpa mengganggu ekonomi harian. Jika Anda memiliki masalah lain, Anda dapat hubungi kami melalui layanan pelanggan di dalam game. Terima kasih atas umpan balik Anda!",2025-06-22 20:32:43,
c04ab50b-c418-49d9-ba33-833d097257cd,Ramdani Dani,https://play-lh.googleusercontent.com/a-/ALV-UjV5SnfSD2MROtBFUY42bhKqxO_uNKNd3K_DOLtoOoMeVpRWzPI,game ini sungguh bagus dan enak di main,3,0,,2025-06-22 20:21:15,"Halo pemain,
Kepuasan Anda adalah pengejaran abadi kami. Terima kasih banyak atas cinta dan dukungan Anda terhadap PUBG MOBILE. Kami juga ingin mendapatkan ulasan bintang lima Anda melalui upaya kami. Kalau ada masalah apapun, silakan hubungi kami. Kami harap Anda bersenang-senang dalam PUBG MOBILE. Selamat menikmati harimu!",2025-06-22 20:35:20,
dae8bfac-2b3a-42f2-b4e8-465ba706f676,De Nature Official,https://play-lh.googleusercontent.com/a-/ALV-UjXxnhSCmTJ54F3fCeq7csijLI55lPtVxnxgJaZMR2N4KR0f_-jA,Udah gak seru,1,0,,2025-06-22 19:01:02,"Halo pemain, terima kasih atas tanggapan Anda! Kami masih terus berupaya mengoptimalkan PUBG MOBILE. Oleh karena itu, jika Anda memiliki saran atau ide terkait hal ini, kami harap Anda dapat mengirimkannya melalui [Pusat Pelanggan] dalam Pengaturan game. Semoga harimu menyenangkan!",2025-06-22 19:42:06,
16535fba-cee3-4c4a-a877-3141a6bf9250,nurfidyansyah nurfidyansyah,https://play-lh.googleusercontent.com/a/ACg8ocJw7n2v6Tl33SVhd3oiPym0VBxCPpEwzWgf8XJLe11ft602kg=mo,masih banyak keluhan game 1. masih banyak bug terutama map living 2.sinyal tiba tiba drop padahal sebelum update sinyal masih lumayan 3. step musuh kadang kedegaran atau map ada jejak padahal enggak ada musuh sama sekali itu aja keluhanku,1,5,3.8.0,2025-06-22 18:46:33,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat memeriksa apakah Anda berada di lingkungan internet yang baik, ketuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Untuk lebih lengkapnya, silakan hubungi kami melalui [Pusat pelanggan] dalam Pengaturan game.",2025-06-22 19:36:42,3.8.0
cf61d08d-a315-4256-b64e-d84b676d261c,Muhammad Sopyan Saury,https://play-lh.googleusercontent.com/a-/ALV-UjUQ6v2ymNV-BBJQfCSZ_7eFMIcUlDpr-3g6zSYghEbASYBtxair,ko sekarang game ini jadi game berat ya,3,0,3.8.0,2025-06-22 18:39:00,"Halo pemain! Kami sangat mengerti perasaan Anda. Untuk memberikan pengalaman bermain yang baik, Anda mungkin perlu mengunduh paket data. Anda juga dapat menemukan jendela pop-up awan di lobi permainan untuk mengubah pengaturan unduh otomatis. Percayalah, kami selalu berusaha mengoptimalkan untuk memberikan pengalaman yang lebih baik untuk Anda.",2025-06-22 19:39:54,3.8.0
d119c69d-0d74-4cee-9e30-83adc863dbab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jangan pelit² Ding d akun gue,3,0,3.8.0,2025-06-22 18:28:38,"Yang terhormat pemain,
Kami informasikan bahwa probabilitas dalam game adalah sama untuk setiap pemain, harap konsumsi dengan bijak. Semoga beruntung dan mendapatkan item yang Anda inginkan. Jika Anda memiliki masalah lain, Anda dapat hubungi kami melalui layanan pelanggan di dalam game. Terima kasih atas umpan balik Anda!",2025-06-22 19:29:57,3.8.0
ad6f959e-f14e-4c68-a354-2ff6789a1090,uchay17,https://play-lh.googleusercontent.com/a-/ALV-UjVnF1e84h90GzaMhJJxuWe3TDDrhGAGS67BUG62Dr8PrgluM4BC,masukan aja buat dev... bikin camera seperti ipad dong view distanceNya biar bisa di set jauh & untuk device ram 4 biar mail lebih smooth lagi. pasti rame ni game,3,0,3.5.0,2025-06-22 18:17:42,"Pemain yang terhormat,
Kami sangat senang menerima saran Anda yang berharga, dan saat ini saran Anda telah berhasil direkam ke dalam latar belakang, kami akan terus mengoptimalkannya. Anda dapat mengikuti komunitas resmi kami, situs web resmi, dan pengumuman game untuk mendapatkan berita dan konten versi game terbaru kami.",2025-06-22 19:32:21,3.5.0
b788bb82-f07b-4d5b-9986-9d0b9e37df18,Soleh Thok,https://play-lh.googleusercontent.com/a-/ALV-UjX_Rtu_icNZaEcVHhuc-PlDKMWTjNlY47hVWtFIFr3t_jJbcDk,Baguss,5,0,,2025-06-22 18:13:59,,,
d9f4f0ab-f94c-4adb-b234-e467fe4d44cd,matcha,https://play-lh.googleusercontent.com/a-/ALV-UjVG48_5214XPFmllw08fpRAPqfQxBRgMTXXu4dXOOhLC_19QY6K,"bisa pisah kan user iphone dan ipad ga,masa gw tiap hari lawan abang abang an 120fps😭🙏",5,0,3.7.0,2025-06-22 18:10:23,,,3.7.0
7fa29e9f-1c8a-4968-936e-7e0d80a15544,Rendi Haryono,https://play-lh.googleusercontent.com/a-/ALV-UjWCF9GnOyDTr9TePr8uuGiKIbiNTyI9fM6AEMbDneZ7jXFHGos,Game terbaik,5,0,3.8.0,2025-06-22 17:57:22,,,3.8.0
c8b9f1b0-2828-49b4-8a72-0c3fc89650c8,愛Kurumi,https://play-lh.googleusercontent.com/a-/ALV-UjUt8yimIVX_lskatBPO5dZRGmM3xPAFnOtMvftdhHaep9U_042D,"Akhirnya setelah ganti device bisa ngerasain PUBG, seru juga🗿",5,0,3.8.0,2025-06-22 17:15:37,,,3.8.0
cfc42d98-d627-4112-8105-49605a7ee2bc,Riski Cahyaji,https://play-lh.googleusercontent.com/a-/ALV-UjX-j-Cq_sAvERHOYycWY94ud1v9WIdSIqayq4GIzhvptueoFzE,"ini game knpa ya?? sy dr dulu main PUBG, ini sy br Instal lg game ny. ketika sy main tiba-tiba keluar terus 😡🤬 sy sbgai pecinta PUBG tlong segera di perbaiki.",1,0,3.8.0,2025-06-22 17:07:59,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-22 17:42:55,3.8.0
d595a3a9-55a5-4773-8a22-2bbcc1f0c502,Jafar Jafar,https://play-lh.googleusercontent.com/a/ACg8ocJIQ3aU2P8IRL4l05x-oayL8k-DXeD8yiqG9AbB-Mfj3d577Q=mo,mohon untuk developer pubgm agar graphic super smooth di keluarkan dan di update selanjutnya karna saya sangat suka bermain game pubg tetapi divisi saya kentang sehingga tidk bisa bermain lancar 🙏🙏🙏,5,0,3.8.0,2025-06-22 17:04:32,,,3.8.0
2c2bf1a1-9ab0-4627-af23-6cfe8b96c227,Muhammad Arifandi,https://play-lh.googleusercontent.com/a/ACg8ocJABLoBFjVH0hnVHce-YcvGtiRfXCC7kYwAjDzQbLFCkeC4N2I=mo,iven Levi bug ? misi login ga dapet poin ?,2,9,3.8.0,2025-06-22 16:32:15,"Pemain yang terhormat,
kami mementingkan pengalaman bermain game Anda. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Untuk membantu Anda memecahkan masalah secepat mungkin, silakan hubungi kami dalam game dan berikan waktu terjadinya bug dan deskripsi mendetailnya agar kami dapat membantu Anda lebih baik.",2025-06-22 17:18:26,3.8.0
