reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,sentiment,aspect
c61f95a2-1163-4a81-9308-f9f521832484,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas berapa kali download pas masuknya cape banget nungguinnya+ ngabisin kuota banget buat para pengguna paket,1,0,3.8.0,2025-06-04 00:24:16,"Yang terhormat pemain,
Kami mementingkan masalah unduhan lambat yang Anda sebutkan, dan sarankan agar Anda memeriksa apakah jaringan stabil, dan hapus cache perangkat. Jika masih tidak berhasil, Anda disarankan untuk hapus game dan mengunduh versi terbaru untuk mencoba lagi. Jika Anda memiliki pertanyaan lain, Anda dapat menghubungi kami lagi.",2025-06-04 11:12:17,3.8.0,gajelas berapa kali download pas masuknya cape banget nungguinnya ngabisin kuota banget buat para pengguna paket,Negative,['Lainnya']
441992cd-2a46-4505-a6fa-9d1d508ef89f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game yang seru,5,0,,2025-06-03 23:47:35,,,,game yang seru,Positive,['Lainnya']
34a753ca-7c05-4b56-a5c7-7ba06d660b4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PUBG MOBILE terbaik,5,0,3.7.0,2025-06-03 23:46:13,,,3.7.0,pubg mobile terbaik,Positive,['Lainnya']
fd969a13-20b7-4090-8bdc-aae1da9e3441,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,siippppp,4,0,3.8.0,2025-06-03 23:27:32,,,3.8.0,siippppp,Positive,['Lainnya']
91884878-8352-4e0f-a7f9-8069c8901f11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rindu bgt sama pubg old 😔,5,0,3.7.0,2025-06-03 23:26:20,,,3.7.0,rindu bgt sama pubg old 😔,Positive,['Lainnya']
8b75bcd1-c4f7-49ac-af61-67a62b396962,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk game nya bagus tapi jangan ada downglod ulang,2,0,,2025-06-03 23:24:05,"Pemain yang terhormat,
kami mohon maaf atas kami tidak melakukannya dengan benar, yang menyebabkan pengalaman game Anda kurang baik. Kami senang membantu Anda memecahkan masalah apapun yang Anda temui, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game dengan rincian detail. Terima kasih atas dukungan Anda terhadap PUBG MOBILE!",2025-06-04 10:29:14,,untuk game nya bagus tapi jangan ada downglod ulang,Negative,['Lainnya']
c6cfe888-35f4-4db6-933c-3cfdd14844a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game jeren,5,0,,2025-06-03 23:18:19,,,,game jeren,Positive,['Lainnya']
4c9a3aad-6ac9-4676-bbe2-8117f2ae1be2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate this game because when I play my head feels dizzy,1,0,,2025-06-03 22:47:07,"Dear player,
Thank you for your feedback and review on this issue. Should you feel dizzy when playing, please try tot reduce the sensitivity on the camera movements. Do ensure you are playing in a well lit area to reduce eye strain as well. Should you need further assistance, please contact us through the in game customer service.",2025-06-04 10:24:10,,i hate this game because when i play my head feels dizzy,Negative,['Lainnya']
8fd2a68f-b96f-4c19-ae69-680517a789e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"JARINGAN TIDAK STABIL dari awal muncul ini game baru kali ini dibikin kesel karna JARINGAN tidak STABIL,sorry i'm quit in game",1,0,,2025-06-03 22:30:58,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat memeriksa apakah Anda berada di lingkungan internet yang baik, ketuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat pelanggan] dalam Pengaturan game.",2025-06-04 10:15:57,,jaringan tidak stabil dari awal muncul ini game baru kali ini dibikin kesel karna jaringan tidak stabilsorry im quit in game,Negative,['Lainnya']
dde571c9-53b5-4ead-81cb-9c8ffd534074,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grafik lebih baik daripada game sebelah,1,0,3.1.0,2025-06-03 22:25:22,"Hai pemain, kami gembira anda suka PUBG MOBILE! Jika anda mempunyai pendapat, cadangan, soalan atau masalah teknikal tentang permainan kami, sila hubungi kami melalui [Perkhidmatan Pelanggan] dalam Tetapan permainan dan berikan butiran lanjut dan kami akan membalas anda secepat mungkin. Semoga harimu menyenangkan!",2025-06-04 09:23:13,3.1.0,grafik lebih baik daripada game sebelah,Negative,['grafik']
29784e12-be4e-45cf-9a88-7a07c0a2e1a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,,2025-06-03 22:25:17,,,,oke,Positive,['Lainnya']
46a5e965-88d7-4a7f-93da-b880f4b47b74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini makin beraat ini PUBG jaringan sinyal bagus tapi hp ngefram2 pataah2 gak jelas bahkan sampe bunyi teet tooot kayak robot padahal saya sangat hobi game ini tp makin beraaat makinn ngefraam dengan terpaksa saya pensi karna hp saya udah gak kuat trimakasih,1,4,3.8.0,2025-06-03 22:21:15,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat mengetuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat Pelanggan] dalam Pengaturan game, kami akan senang membantu Anda.",2025-06-04 10:14:35,3.8.0,makin kesini makin beraat ini pubg jaringan sinyal bagus tapi hp ngefram pataah gak jelas bahkan sampe bunyi teet tooot kayak robot padahal saya sangat hobi game ini tp makin beraaat makinn ngefraam dengan terpaksa saya pensi karna hp saya udah gak kuat trimakasih,Negative,['Lainnya']
365906a9-53e1-489e-9a70-e57bd2037c3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semua udah bagus tapi yang lucunya mau masuk rumah lewat jendela susah amat wkwkwkwkk harus diperbaiki sih,2,0,,2025-06-03 22:18:23,"Yang terhormat pemain,
Kami menghargai masukan Anda. Berdasarkan uraian Anda, saat ini kami tidak dapat menemukan BUG yang Anda sebutkan. Untuk membantu Anda lebih baik, silakan hubungi kami melalui layanan pelanggan dalam game dan berikan tangkapan layar atau tautan video.",2025-06-04 10:15:15,,semua udah bagus tapi yang lucunya mau masuk rumah lewat jendela susah amat wkwkwkwkk harus diperbaiki sih,Negative,['Lainnya']
ce8a78de-d66d-4e0f-a55e-dd6b1d61d313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong pengaturan grafis ada yg lebih rendah lagi dari smooth supaya untuk pengguna device menengah ke bawah bisa lancar dan menikmati permainan,karna bagi sebagian pemain terutama yg hp menengah ke bawah mereka mengutamakan kelancaran dalam bermain dri pda grafis yg bagus tapi lag atau frame drop, kalo mengalami lag juga jdi kurang menikmati permainan alhasil hanya orng2 yg mampu membeli device mahal spek tinggi yg mau maen game ini,jika ingin lebih bnyak peminat game ini mohon di pertmbangkan!",3,94,3.8.0,2025-06-03 22:02:28,"Halo pemain,
Level adaptasi game bervariasi dengan model yang berbeda, dan silakan merujuk ke tampilan dalam game untuk mengetahui tingkat adaptasi yang sebenarnya. Selain itu, untuk memungkinkan pemain menikmati pengalaman mengoperasikan layar yang lebih indah, kami akan terus menambahkan lebih banyak model yang kompatibel dengan game!",2025-06-04 10:01:45,3.8.0,tolong pengaturan grafis ada yg lebih rendah lagi dari smooth supaya untuk pengguna device menengah ke bawah bisa lancar dan menikmati permainankarna bagi sebagian pemain terutama yg hp menengah ke bawah mereka mengutamakan kelancaran dalam bermain dri pda grafis yg bagus tapi lag atau frame drop kalo mengalami lag juga jdi kurang menikmati permainan alhasil hanya orng yg mampu membeli device mahal spek tinggi yg mau maen game inijika ingin lebih bnyak peminat game ini mohon di pertmbangkan,Neutral,['server']
daf8adb4-5916-4aa1-ba6a-60da66f9e2be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa server tidak merespon,1,0,3.8.0,2025-06-03 21:58:57,"Halo pemain,
Maaf atas pengalaman yang tidak menyenangkan ini. Jika lingkungan internet normal dan masalah seperti itu masih ada setelah memulai ulang game, silakan hubungi kami melalui [Bantuan] di halaman login game, dan beri beberapa informasi mendetail untuk berikan kami menemukan masalahnya, dan kami akan menyelesaikannya secara aktif.",2025-06-04 08:39:58,3.8.0,kenapa server tidak merespon,Negative,['server']
e5b6189c-6551-42ed-9595-52269e2c1a23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-06-03 21:49:15,,,,mantap,Positive,['Lainnya']
b32d361e-a60b-433d-b4f2-c6202990ebcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keberatan game nya.kasian buat yg hp kentang.jd pada ga bisa main,1,0,,2025-06-03 21:46:50,"Halo pemain,
Level adaptasi game bervariasi dengan model yang berbeda, dan silakan merujuk ke tampilan dalam game untuk mengetahui tingkat adaptasi yang sebenarnya. Selain itu, untuk memungkinkan pemain menikmati pengalaman mengoperasikan layar yang lebih indah, kami akan terus menambahkan lebih banyak model yang kompatibel dengan game!",2025-06-04 08:39:08,,keberatan game nyakasian buat yg hp kentangjd pada ga bisa main,Negative,['Lainnya']
ee5041a5-4769-4b3e-93c9-13f9da5ec455,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat isi waktu luang mantaps,5,0,,2025-06-03 21:38:37,,,,buat isi waktu luang mantaps,Positive,['Lainnya']
39e2cbd5-0995-4c75-a92c-bf964f24b727,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik cuma tolong di kurangi upgred nya dong menghabiskn ram ...,5,0,3.8.0,2025-06-03 21:34:27,,,3.8.0,terbaik cuma tolong di kurangi upgred nya dong menghabiskn ram,Positive,['Lainnya']
4319785d-d315-44ec-b715-c3b5695eb932,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa gua Ama event Baru lu bro,makin lama makin banyak orang yang nggak sebanding dengan skill gw, anggap aja hp jadul lawan Ama hp terbaru,beda bro,ga ada semangat lagi gua main pubg lu.masih mending Tencent yang buat dari pada lu",1,0,3.8.0,2025-06-03 21:15:20,"Halo pemain,
Niat awal kami adalah membuat semua pemain menikmati game ini, dan kami terus menambahkan fungsi yang menarik dan keren. Kalau Anda ada saran apapun, silakan hubungi kami melalui [Pusat Pelanggan] dalam game. Semoga harimu menyenangkan!",2025-06-04 08:34:54,3.8.0,kecewa gua ama event baru lu bromakin lama makin banyak orang yang nggak sebanding dengan skill gw anggap aja hp jadul lawan ama hp terbarubeda broga ada semangat lagi gua main pubg lumasih mending tencent yang buat dari pada lu,Negative,['server']
979b73eb-e613-40c2-8243-c63de8b5495b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"rindu vibes 2018 maf sanhok hujan petir lagi, coba di seasen selanjutnya",5,1,3.8.0,2025-06-03 21:11:35,,,3.8.0,rindu vibes maf sanhok hujan petir lagi coba di seasen selanjutnya,Positive,['server']
725903ee-8c55-444d-9c1a-7a0fa0d2c1b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,2,0,3.8.0,2025-06-03 21:01:32,"Hai pemain, terima kasih atas sokongan anda terhadap PUBG MOBILE! Jika anda mempunyai pendapat, cadangan, soalan atau masalah teknikal tentang permainan kami, sila hubungi kami melalui [Perkhidmatan Pelanggan] dalam Tetapan permainan dan berikan butiran lanjut dan kami akan membalas anda secepat mungkin. Terima kasih!",2025-06-04 08:35:37,3.8.0,seru,Negative,['Lainnya']
7e26e423-5beb-4514-9d59-8ba9a05dd4ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenarnya saya kecewa dengan ivent ini, jdinya saya gak main lgi... tolong Tencent buat game tu ram nya jangan kegedean.... duh ada pntas kla saing sma gme sebelah",1,0,,2025-06-03 20:37:46,"Hai pemain. Ia menduduki sejumlah memori pada telefon dengan muat turun permainan ini. Apabila memuat turun permainan, mastikan peranti berada dalam internet yang baik, dan kosongkan ruang memori peranti. Jangan risaulah bahawa kami akan terus mengoptimumkan untuk memberikan anda pengalaman muat turun yang lebih selesa.",2025-06-04 08:31:16,,sebenarnya saya kecewa dengan ivent ini jdinya saya gak main lgi tolong tencent buat game tu ram nya jangan kegedean duh ada pntas kla saing sma gme sebelah,Negative,['Lainnya']
f32aa293-8c2b-4522-8abe-cb5c17a94f11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kolab sama kingkong lagi min,4,0,3.8.0,2025-06-03 20:33:38,,,3.8.0,kolab sama kingkong lagi min,Positive,['server']
bcf4d58d-5d08-4aa6-ba4a-d38019387204,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengaturan ribet sekarang, nyariin matikan bayangan sampe sekarang gk ketemu²",1,0,3.8.0,2025-06-03 20:21:39,"Hai pemain,
Anda dapat membuka Pengaturan > Grafik > Efisiensi untuk mencari pengaturan bayangan.",2025-06-03 20:36:23,3.8.0,pengaturan ribet sekarang nyariin matikan bayangan sampe sekarang gk ketemu²,Negative,['Lainnya']
2c6c99e6-8a56-4ef4-8709-d7a4bb4fc468,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap 😁,5,0,1.7.0,2025-06-03 20:10:24,,,1.7.0,mantap 😁,Positive,['Lainnya']
3b51e3fb-4a4d-4f6d-ad52-c7a4b55af04f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimana sih bang fownload event aja ga bisa,5,0,3.8.0,2025-06-03 20:06:33,,,3.8.0,ini gimana sih bang fownload event aja ga bisa,Positive,['Lainnya']
9cdbc6d6-fc13-40b7-91e2-590db084782b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ih PUBG MOBILE pada parah parah cewe ny keliatan itu ny Napak ih geleh DA,1,0,,2025-06-03 19:32:08,,,,ih pubg mobile pada parah parah cewe ny keliatan itu ny napak ih geleh da,Negative,['Lainnya']
972c3f55-b110-4fbe-8e5e-f9c24dfd7fbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game busuk,1,0,3.8.0,2025-06-03 19:22:10,,,3.8.0,game busuk,Negative,['Lainnya']
7a7ee364-3aea-4093-8018-4fcadceca772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong buat hp yg 2 jutaan ys pking klo nembak mah kaya jbut sapi niat gk soh mana ketemu rank master semua pas rank lejend🤮🤮,3,0,,2025-06-03 19:03:54,"Pemain yang terhormat,
Terima kasih atas dukungan Anda terhadap PUBG MOBILE, perlu diketahui bahwa ada beberapa faktor berbeda yang dapat menyebabkan perbedaan kompatibilitas. Silakan hubungi kami di service@pubgmobile.com untuk informasi lebih lanjut. Kami akan menjawab Anda sesegera mungkin.",2025-06-03 19:35:17,,tolong buat hp yg jutaan ys pking klo nembak mah kaya jbut sapi niat gk soh mana ketemu rank master semua pas rank lejend🤮🤮,Neutral,['gameplay']
61b564fd-e5f7-44f8-a98f-c9bb16d1aafa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game terbaik awal nya main game moba seperti ml,iseng coba² main pubg malah ketagihan🥶🥶🥶🥶",5,0,,2025-06-03 18:51:23,,,,game terbaik awal nya main game moba seperti mliseng coba² main pubg malah ketagihan🥶🥶🥶🥶,Positive,['Lainnya']
92db22a3-19e1-470c-82ec-b6144efe328a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bosen event 3.8, gercep dong update event 3.9",5,0,3.8.0,2025-06-03 18:43:12,,,3.8.0,bosen event gercep dong update event,Positive,['update']
a5da03dc-b25f-48eb-91c4-5709a414dbdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game tae,1,0,,2025-06-03 18:36:33,,,,game tae,Negative,['Lainnya']
0c09b399-20f1-4ba5-87f7-465af8a972ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena game ini tidak bisa dibuka game ini jadi saya. agak. suka,2,0,,2025-06-03 18:19:28,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-03 19:33:21,,karena game ini tidak bisa dibuka game ini jadi saya agak suka,Negative,['Lainnya']
d2bc50ca-ef42-44f5-881a-903e9ae9589b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku memilih bintang 1 karena tidak bisa login atau download resource, aku udah cari lingkungan internet dan mulai ulang tapi masih tidak bisa login",1,0,3.8.0,2025-06-03 18:13:58,"Pemain yang terhormat, kami sangat memahami perasaan Anda. Untuk membantu Anda dengan lebih baik, mohon mengisi kuesioner ini agar kami dapat mengidentifikasi masalahnya: https://docs.google.com/forms/d/e/1FAIpQLSf-qiV1v978eBqZwidf7ay0aH2C_cOsa_OfkmufrxhLN1muxg/viewform?usp=sf_link",2025-06-03 19:36:34,3.8.0,aku memilih bintang karena tidak bisa login atau download resource aku udah cari lingkungan internet dan mulai ulang tapi masih tidak bisa login,Negative,['Lainnya']
989697c7-1b7f-447c-b737-86261954e31e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ckp bosan,5,0,3.8.0,2025-06-03 17:41:28,,,3.8.0,ckp bosan,Positive,['Lainnya']
f719e9e3-5976-4371-b273-b18a8a39e0f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terakhir main ni game pas jaman karantina jadi kangen main ni game di dc sama temen² online😁,5,0,,2025-06-03 16:50:19,,,,terakhir main ni game pas jaman karantina jadi kangen main ni game di dc sama temen² online😁,Positive,['Lainnya']
496cd042-7e67-4f72-91d2-97f628fcd89c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asyeekkkk,5,0,3.8.0,2025-06-03 16:14:06,,,3.8.0,asyeekkkk,Positive,['Lainnya']
7eee82c5-395e-4e75-a857-df5fc018c482,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok pubg gue ngk bs masuk download obb servies mksdny apa tlong bgimn NII,2,0,3.8.0,2025-06-03 15:11:19,"Yang terhormat pemain, 
Kami mohon maaf karena Anda mengalami masalah ini dalam PUBG MOBILE. Untuk membantu Anda, silakan hubungi kami melalui email service@pubgmobile.com dan berikan informasi mendetail seperti tangkapan layar kegagalan. Kami akan secara aktif menindaklanjuti untuk Anda dan membantu Anda memecahkan masalah.",2025-06-03 19:32:20,3.8.0,kok pubg gue ngk bs masuk download obb servies mksdny apa tlong bgimn nii,Negative,['Lainnya']
4e01bf55-0e34-4ad6-a030-028aceb69b9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih worth it,5,0,,2025-06-03 15:05:30,,,,masih worth it,Positive,['Lainnya']
f4ddb482-6e33-4cdf-83a6-f5733d8a2cba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,3.8.0,2025-06-03 15:03:15,,,3.8.0,oke,Positive,['Lainnya']
c49bb3bf-d492-4f10-a9bf-2057a94a4c84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat suka dengan game ini kalo bisa kasih uc heheh,5,0,3.8.0,2025-06-03 14:54:07,,,3.8.0,sangat suka dengan game ini kalo bisa kasih uc heheh,Positive,['Lainnya']
83a9f6a2-a77e-4464-9edf-2f2b323ae9fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🥰🥰 sangat bagus,5,0,3.8.0,2025-06-03 14:44:03,,,3.8.0,🥰🥰 sangat bagus,Positive,['Lainnya']
